Iteration No: 1 started. Evaluating function at random point.
BO-GP took 0.0044 sec
Epoch 2/1000  | val_rmse: 0.9259 - val_mae: 0.7291 - took 74.2 sec
Epoch 3/1000  | val_rmse: 0.9066 - val_mae: 0.7139 - took 74.1 sec
Epoch 4/1000  | val_rmse: 0.8946 - val_mae: 0.7040 - took 74.1 sec
Epoch 5/1000  | val_rmse: 0.8855 - val_mae: 0.6963 - took 73.7 sec
Epoch 6/1000  | val_rmse: 0.8781 - val_mae: 0.6901 - took 74.1 sec
Epoch 7/1000  | val_rmse: 0.8724 - val_mae: 0.6851 - took 74.0 sec
Epoch 8/1000  | val_rmse: 0.8677 - val_mae: 0.6810 - took 73.9 sec
Epoch 9/1000  | val_rmse: 0.8639 - val_mae: 0.6777 - took 74.0 sec
Epoch 10/1000 | val_rmse: 0.8606 - val_mae: 0.6748 - took 74.1 sec
Epoch 11/1000 | val_rmse: 0.8578 - val_mae: 0.6724 - took 73.8 sec
Epoch 12/1000 | val_rmse: 0.8553 - val_mae: 0.6702 - took 74.1 sec
Epoch 13/1000 | val_rmse: 0.8531 - val_mae: 0.6683 - took 74.0 sec
Epoch 14/1000 | val_rmse: 0.8512 - val_mae: 0.6666 - took 73.9 sec
Epoch 15/1000 | val_rmse: 0.8494 - val_mae: 0.6651 - took 74.1 sec
Epoch 16/1000 | val_rmse: 0.8478 - val_mae: 0.6637 - took 74.1 sec
Epoch 17/1000 | val_rmse: 0.8463 - val_mae: 0.6624 - took 73.7 sec
Epoch 18/1000 | val_rmse: 0.8449 - val_mae: 0.6612 - took 74.1 sec
Epoch 19/1000 | val_rmse: 0.8437 - val_mae: 0.6601 - took 74.0 sec
Epoch 20/1000 | val_rmse: 0.8425 - val_mae: 0.6591 - took 73.9 sec
Epoch 21/1000 | val_rmse: 0.8414 - val_mae: 0.6581 - took 74.0 sec
Epoch 22/1000 | val_rmse: 0.8404 - val_mae: 0.6572 - took 74.1 sec
Epoch 23/1000 | val_rmse: 0.8395 - val_mae: 0.6564 - took 73.8 sec
Epoch 24/1000 | val_rmse: 0.8386 - val_mae: 0.6557 - took 74.1 sec
Epoch 25/1000 | val_rmse: 0.8378 - val_mae: 0.6549 - took 74.0 sec
Epoch 26/1000 | val_rmse: 0.8370 - val_mae: 0.6543 - took 73.9 sec
Epoch 27/1000 | val_rmse: 0.8363 - val_mae: 0.6536 - took 74.0 sec
Epoch 28/1000 | val_rmse: 0.8356 - val_mae: 0.6530 - took 74.1 sec
Epoch 29/1000 | val_rmse: 0.8350 - val_mae: 0.6525 - took 73.7 sec
Epoch 30/1000 | val_rmse: 0.8344 - val_mae: 0.6520 - took 74.1 sec
Epoch 31/1000 | val_rmse: 0.8339 - val_mae: 0.6515 - took 74.0 sec
Epoch 32/1000 | val_rmse: 0.8333 - val_mae: 0.6510 - took 73.9 sec
Epoch 33/1000 | val_rmse: 0.8328 - val_mae: 0.6505 - took 74.0 sec
Epoch 34/1000 | val_rmse: 0.8323 - val_mae: 0.6501 - took 74.1 sec
Epoch 35/1000 | val_rmse: 0.8319 - val_mae: 0.6497 - took 73.8 sec
Epoch 36/1000 | val_rmse: 0.8315 - val_mae: 0.6493 - took 74.1 sec
Epoch 37/1000 | val_rmse: 0.8311 - val_mae: 0.6490 - took 73.9 sec
Epoch 38/1000 | val_rmse: 0.8307 - val_mae: 0.6486 - took 73.9 sec
Epoch 39/1000 | val_rmse: 0.8303 - val_mae: 0.6483 - took 74.0 sec
Epoch 40/1000 | val_rmse: 0.8300 - val_mae: 0.6480 - took 74.1 sec
Epoch 41/1000 | val_rmse: 0.8296 - val_mae: 0.6477 - took 73.7 sec
Epoch 42/1000 | val_rmse: 0.8293 - val_mae: 0.6474 - took 74.2 sec
Epoch 43/1000 | val_rmse: 0.8290 - val_mae: 0.6471 - took 74.0 sec
Epoch 44/1000 | val_rmse: 0.8287 - val_mae: 0.6469 - took 73.9 sec
Epoch 45/1000 | val_rmse: 0.8284 - val_mae: 0.6466 - took 74.0 sec
Epoch 46/1000 | val_rmse: 0.8282 - val_mae: 0.6464 - took 74.1 sec
Epoch 47/1000 | val_rmse: 0.8279 - val_mae: 0.6462 - took 73.8 sec
Epoch 48/1000 | val_rmse: 0.8277 - val_mae: 0.6460 - took 74.1 sec
Epoch 49/1000 | val_rmse: 0.8275 - val_mae: 0.6457 - took 73.9 sec
Epoch 50/1000 | val_rmse: 0.8272 - val_mae: 0.6455 - took 73.9 sec
Epoch 51/1000 | val_rmse: 0.8270 - val_mae: 0.6454 - took 74.0 sec
Epoch 52/1000 | val_rmse: 0.8268 - val_mae: 0.6452 - took 74.1 sec
Epoch 53/1000 | val_rmse: 0.8266 - val_mae: 0.6450 - took 73.7 sec
Epoch 54/1000 | val_rmse: 0.8264 - val_mae: 0.6448 - took 74.0 sec
Epoch 55/1000 | val_rmse: 0.8263 - val_mae: 0.6447 - took 74.0 sec
Epoch 56/1000 | val_rmse: 0.8261 - val_mae: 0.6445 - took 73.8 sec
Epoch 57/1000 | val_rmse: 0.8259 - val_mae: 0.6444 - took 73.9 sec
Epoch 58/1000 | val_rmse: 0.8258 - val_mae: 0.6442 - took 74.0 sec
Epoch 59/1000 | val_rmse: 0.8256 - val_mae: 0.6441 - took 73.7 sec
Epoch 60/1000 | val_rmse: 0.8255 - val_mae: 0.6439 - took 74.0 sec
Epoch 61/1000 | val_rmse: 0.8253 - val_mae: 0.6438 - took 73.9 sec
Epoch 62/1000 | val_rmse: 0.8252 - val_mae: 0.6437 - took 73.8 sec
Epoch 63/1000 | val_rmse: 0.8251 - val_mae: 0.6436 - took 74.0 sec
Epoch 64/1000 | val_rmse: 0.8250 - val_mae: 0.6435 - took 74.0 sec
Epoch 65/1000 | val_rmse: 0.8248 - val_mae: 0.6433 - took 73.7 sec
Epoch 66/1000 | val_rmse: 0.8247 - val_mae: 0.6432 - took 74.0 sec
Epoch 67/1000 | val_rmse: 0.8246 - val_mae: 0.6431 - took 74.0 sec
Epoch 68/1000 | val_rmse: 0.8245 - val_mae: 0.6430 - took 73.8 sec
Epoch 69/1000 | val_rmse: 0.8244 - val_mae: 0.6429 - took 73.9 sec
Epoch 70/1000 | val_rmse: 0.8243 - val_mae: 0.6429 - took 74.0 sec
Epoch 71/1000 | val_rmse: 0.8196 - val_mae: 0.6390 - took 73.7 sec
Epoch 72/1000 | val_rmse: 0.8193 - val_mae: 0.6388 - took 74.0 sec
Epoch 73/1000 | val_rmse: 0.8192 - val_mae: 0.6387 - took 73.9 sec
Epoch 74/1000 | val_rmse: 0.8192 - val_mae: 0.6387 - took 73.8 sec
Epoch 75/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 75.1 sec
Epoch 76/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.1 sec
Epoch 77/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 73.7 sec
Epoch 78/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 75.1 sec
Epoch 79/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.0 sec
Epoch 80/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 73.9 sec
0.8189 186 0.045803 80
Iteration No: 86 ended. Search finished for the next optimal point.
Time taken: 5933.6884
Function value obtained: 0.8189
Current minimum: 0.8104
Iteration No: 87 started. Searching for the next optimal point.
BO-GP took 3.0715 sec
Epoch 1/1000  | val_rmse: 0.9836 - val_mae: 0.7716 - took 74.3 sec
Epoch 2/1000  | val_rmse: 0.9267 - val_mae: 0.7298 - took 74.5 sec
Epoch 3/1000  | val_rmse: 0.9071 - val_mae: 0.7143 - took 74.6 sec
Epoch 4/1000  | val_rmse: 0.8951 - val_mae: 0.7044 - took 74.7 sec
Epoch 5/1000  | val_rmse: 0.8859 - val_mae: 0.6967 - took 74.4 sec
Epoch 6/1000  | val_rmse: 0.8785 - val_mae: 0.6904 - took 74.7 sec
Epoch 7/1000  | val_rmse: 0.8726 - val_mae: 0.6853 - took 74.6 sec
Epoch 8/1000  | val_rmse: 0.8679 - val_mae: 0.6812 - took 74.5 sec
Epoch 9/1000  | val_rmse: 0.8640 - val_mae: 0.6778 - took 74.6 sec
Epoch 10/1000 | val_rmse: 0.8607 - val_mae: 0.6749 - took 74.7 sec
Epoch 11/1000 | val_rmse: 0.8579 - val_mae: 0.6724 - took 74.4 sec
Epoch 12/1000 | val_rmse: 0.8554 - val_mae: 0.6703 - took 74.7 sec
Epoch 13/1000 | val_rmse: 0.8532 - val_mae: 0.6683 - took 74.6 sec
Epoch 14/1000 | val_rmse: 0.8512 - val_mae: 0.6666 - took 74.5 sec
Epoch 15/1000 | val_rmse: 0.8494 - val_mae: 0.6651 - took 74.6 sec
Epoch 16/1000 | val_rmse: 0.8478 - val_mae: 0.6636 - took 74.7 sec
Epoch 17/1000 | val_rmse: 0.8463 - val_mae: 0.6623 - took 74.3 sec
Epoch 18/1000 | val_rmse: 0.8449 - val_mae: 0.6611 - took 74.7 sec
Epoch 19/1000 | val_rmse: 0.8436 - val_mae: 0.6600 - took 74.6 sec
Epoch 20/1000 | val_rmse: 0.8425 - val_mae: 0.6590 - took 74.5 sec
Epoch 21/1000 | val_rmse: 0.8414 - val_mae: 0.6581 - took 74.6 sec
Epoch 22/1000 | val_rmse: 0.8404 - val_mae: 0.6572 - took 74.7 sec
Epoch 23/1000 | val_rmse: 0.8394 - val_mae: 0.6564 - took 74.3 sec
Epoch 24/1000 | val_rmse: 0.8386 - val_mae: 0.6556 - took 74.6 sec
Epoch 25/1000 | val_rmse: 0.8378 - val_mae: 0.6549 - took 74.5 sec
Epoch 26/1000 | val_rmse: 0.8370 - val_mae: 0.6542 - took 74.4 sec
Epoch 27/1000 | val_rmse: 0.8363 - val_mae: 0.6536 - took 74.5 sec
Epoch 28/1000 | val_rmse: 0.8356 - val_mae: 0.6530 - took 74.6 sec
Epoch 29/1000 | val_rmse: 0.8350 - val_mae: 0.6525 - took 74.3 sec
Epoch 30/1000 | val_rmse: 0.8344 - val_mae: 0.6519 - took 74.6 sec
Epoch 31/1000 | val_rmse: 0.8338 - val_mae: 0.6515 - took 74.5 sec
Epoch 32/1000 | val_rmse: 0.8333 - val_mae: 0.6510 - took 74.4 sec
Epoch 33/1000 | val_rmse: 0.8328 - val_mae: 0.6505 - took 74.5 sec
Epoch 34/1000 | val_rmse: 0.8323 - val_mae: 0.6501 - took 74.6 sec
Epoch 35/1000 | val_rmse: 0.8319 - val_mae: 0.6497 - took 74.3 sec
Epoch 36/1000 | val_rmse: 0.8314 - val_mae: 0.6493 - took 74.6 sec
Epoch 37/1000 | val_rmse: 0.8310 - val_mae: 0.6490 - took 74.5 sec
Epoch 38/1000 | val_rmse: 0.8307 - val_mae: 0.6486 - took 74.4 sec
Epoch 39/1000 | val_rmse: 0.8303 - val_mae: 0.6483 - took 74.5 sec
Epoch 40/1000 | val_rmse: 0.8299 - val_mae: 0.6480 - took 74.6 sec
Epoch 41/1000 | val_rmse: 0.8296 - val_mae: 0.6477 - took 74.2 sec
Epoch 42/1000 | val_rmse: 0.8293 - val_mae: 0.6474 - took 74.7 sec
Epoch 43/1000 | val_rmse: 0.8290 - val_mae: 0.6471 - took 74.7 sec
Epoch 44/1000 | val_rmse: 0.8287 - val_mae: 0.6469 - took 74.5 sec
Epoch 45/1000 | val_rmse: 0.8284 - val_mae: 0.6466 - took 74.5 sec
Epoch 46/1000 | val_rmse: 0.8282 - val_mae: 0.6464 - took 74.6 sec
Epoch 47/1000 | val_rmse: 0.8279 - val_mae: 0.6462 - took 74.3 sec
Epoch 48/1000 | val_rmse: 0.8277 - val_mae: 0.6460 - took 74.6 sec
Epoch 49/1000 | val_rmse: 0.8275 - val_mae: 0.6457 - took 74.5 sec
Epoch 50/1000 | val_rmse: 0.8272 - val_mae: 0.6455 - took 74.4 sec
Epoch 51/1000 | val_rmse: 0.8270 - val_mae: 0.6454 - took 74.5 sec
Epoch 52/1000 | val_rmse: 0.8268 - val_mae: 0.6452 - took 74.6 sec
Epoch 53/1000 | val_rmse: 0.8266 - val_mae: 0.6450 - took 74.2 sec
Epoch 54/1000 | val_rmse: 0.8264 - val_mae: 0.6448 - took 74.6 sec
Epoch 55/1000 | val_rmse: 0.8263 - val_mae: 0.6447 - took 74.5 sec
Epoch 56/1000 | val_rmse: 0.8261 - val_mae: 0.6445 - took 74.4 sec
Epoch 57/1000 | val_rmse: 0.8259 - val_mae: 0.6444 - took 74.5 sec
Epoch 58/1000 | val_rmse: 0.8258 - val_mae: 0.6442 - took 74.6 sec
Epoch 59/1000 | val_rmse: 0.8256 - val_mae: 0.6441 - took 74.3 sec
Epoch 60/1000 | val_rmse: 0.8255 - val_mae: 0.6439 - took 74.6 sec
Epoch 61/1000 | val_rmse: 0.8253 - val_mae: 0.6438 - took 74.5 sec
Epoch 62/1000 | val_rmse: 0.8252 - val_mae: 0.6437 - took 74.4 sec
Epoch 63/1000 | val_rmse: 0.8251 - val_mae: 0.6436 - took 74.5 sec
Epoch 64/1000 | val_rmse: 0.8250 - val_mae: 0.6435 - took 74.6 sec
Epoch 65/1000 | val_rmse: 0.8248 - val_mae: 0.6433 - took 74.2 sec
Epoch 66/1000 | val_rmse: 0.8247 - val_mae: 0.6432 - took 74.6 sec
Epoch 67/1000 | val_rmse: 0.8246 - val_mae: 0.6431 - took 74.5 sec
Epoch 68/1000 | val_rmse: 0.8245 - val_mae: 0.6430 - took 74.4 sec
Epoch 69/1000 | val_rmse: 0.8244 - val_mae: 0.6430 - took 74.5 sec
Epoch 70/1000 | val_rmse: 0.8243 - val_mae: 0.6429 - took 74.6 sec
Epoch 71/1000 | val_rmse: 0.8196 - val_mae: 0.6390 - took 74.3 sec
Epoch 72/1000 | val_rmse: 0.8193 - val_mae: 0.6388 - took 74.6 sec
Epoch 73/1000 | val_rmse: 0.8192 - val_mae: 0.6387 - took 74.5 sec
Epoch 74/1000 | val_rmse: 0.8192 - val_mae: 0.6387 - took 74.4 sec
Epoch 75/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.5 sec
Epoch 76/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.6 sec
Epoch 77/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.2 sec
Epoch 78/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.6 sec
Epoch 79/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.5 sec
Epoch 80/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.4 sec
0.8189 187 0.045797 80
Iteration No: 87 ended. Search finished for the next optimal point.
Time taken: 5974.7274
Function value obtained: 0.8189
Current minimum: 0.8104
Iteration No: 88 started. Searching for the next optimal point.
BO-GP took 2.5498 sec
Epoch 1/1000  | val_rmse: 0.9838 - val_mae: 0.7717 - took 74.8 sec
Epoch 2/1000  | val_rmse: 0.9268 - val_mae: 0.7298 - took 75.0 sec
Epoch 3/1000  | val_rmse: 0.9071 - val_mae: 0.7142 - took 74.9 sec
Epoch 4/1000  | val_rmse: 0.8948 - val_mae: 0.7042 - took 74.9 sec
Epoch 5/1000  | val_rmse: 0.8854 - val_mae: 0.6963 - took 74.8 sec
Epoch 6/1000  | val_rmse: 0.8781 - val_mae: 0.6900 - took 75.0 sec
Epoch 7/1000  | val_rmse: 0.8722 - val_mae: 0.6850 - took 74.8 sec
Epoch 8/1000  | val_rmse: 0.8676 - val_mae: 0.6810 - took 74.7 sec
Epoch 9/1000  | val_rmse: 0.8638 - val_mae: 0.6776 - took 74.4 sec
Epoch 10/1000 | val_rmse: 0.8605 - val_mae: 0.6748 - took 74.5 sec
Epoch 11/1000 | val_rmse: 0.8577 - val_mae: 0.6724 - took 74.6 sec
Epoch 12/1000 | val_rmse: 0.8553 - val_mae: 0.6702 - took 74.6 sec
Epoch 13/1000 | val_rmse: 0.8531 - val_mae: 0.6683 - took 74.3 sec
Epoch 14/1000 | val_rmse: 0.8512 - val_mae: 0.6666 - took 74.5 sec
Epoch 15/1000 | val_rmse: 0.8494 - val_mae: 0.6651 - took 74.5 sec
Epoch 16/1000 | val_rmse: 0.8478 - val_mae: 0.6636 - took 74.5 sec
Epoch 17/1000 | val_rmse: 0.8463 - val_mae: 0.6624 - took 74.4 sec
Epoch 18/1000 | val_rmse: 0.8449 - val_mae: 0.6612 - took 74.5 sec
Epoch 19/1000 | val_rmse: 0.8437 - val_mae: 0.6601 - took 74.4 sec
Epoch 20/1000 | val_rmse: 0.8425 - val_mae: 0.6591 - took 74.5 sec
Epoch 21/1000 | val_rmse: 0.8414 - val_mae: 0.6581 - took 74.4 sec
Epoch 22/1000 | val_rmse: 0.8404 - val_mae: 0.6572 - took 74.5 sec
Epoch 23/1000 | val_rmse: 0.8395 - val_mae: 0.6564 - took 74.4 sec
Epoch 24/1000 | val_rmse: 0.8386 - val_mae: 0.6557 - took 74.5 sec
Epoch 25/1000 | val_rmse: 0.8378 - val_mae: 0.6550 - took 74.3 sec
Epoch 26/1000 | val_rmse: 0.8370 - val_mae: 0.6543 - took 74.5 sec
Epoch 27/1000 | val_rmse: 0.8363 - val_mae: 0.6537 - took 74.5 sec
Epoch 28/1000 | val_rmse: 0.8357 - val_mae: 0.6531 - took 74.5 sec
Epoch 29/1000 | val_rmse: 0.8350 - val_mae: 0.6525 - took 74.4 sec
Epoch 30/1000 | val_rmse: 0.8344 - val_mae: 0.6520 - took 74.5 sec
Epoch 31/1000 | val_rmse: 0.8339 - val_mae: 0.6515 - took 74.4 sec
Epoch 32/1000 | val_rmse: 0.8333 - val_mae: 0.6510 - took 74.5 sec
Epoch 33/1000 | val_rmse: 0.8328 - val_mae: 0.6506 - took 74.4 sec
Epoch 34/1000 | val_rmse: 0.8323 - val_mae: 0.6501 - took 74.5 sec
Epoch 35/1000 | val_rmse: 0.8319 - val_mae: 0.6497 - took 74.4 sec
Epoch 36/1000 | val_rmse: 0.8315 - val_mae: 0.6493 - took 74.5 sec
Epoch 37/1000 | val_rmse: 0.8311 - val_mae: 0.6490 - took 74.3 sec
Epoch 38/1000 | val_rmse: 0.8307 - val_mae: 0.6486 - took 74.5 sec
Epoch 39/1000 | val_rmse: 0.8303 - val_mae: 0.6483 - took 74.5 sec
Epoch 40/1000 | val_rmse: 0.8299 - val_mae: 0.6480 - took 74.5 sec
Epoch 41/1000 | val_rmse: 0.8296 - val_mae: 0.6477 - took 74.4 sec
Epoch 42/1000 | val_rmse: 0.8293 - val_mae: 0.6474 - took 74.6 sec
Epoch 43/1000 | val_rmse: 0.8290 - val_mae: 0.6471 - took 74.4 sec
Epoch 44/1000 | val_rmse: 0.8287 - val_mae: 0.6469 - took 74.5 sec
Epoch 45/1000 | val_rmse: 0.8284 - val_mae: 0.6466 - took 74.4 sec
Epoch 46/1000 | val_rmse: 0.8282 - val_mae: 0.6464 - took 74.5 sec
Epoch 47/1000 | val_rmse: 0.8279 - val_mae: 0.6462 - took 74.4 sec
Epoch 48/1000 | val_rmse: 0.8277 - val_mae: 0.6459 - took 74.5 sec
Epoch 49/1000 | val_rmse: 0.8274 - val_mae: 0.6457 - took 74.3 sec
Epoch 50/1000 | val_rmse: 0.8272 - val_mae: 0.6455 - took 74.5 sec
Epoch 51/1000 | val_rmse: 0.8270 - val_mae: 0.6453 - took 74.5 sec
Epoch 52/1000 | val_rmse: 0.8268 - val_mae: 0.6452 - took 74.5 sec
Epoch 53/1000 | val_rmse: 0.8266 - val_mae: 0.6450 - took 74.4 sec
Epoch 54/1000 | val_rmse: 0.8264 - val_mae: 0.6448 - took 74.5 sec
Epoch 55/1000 | val_rmse: 0.8262 - val_mae: 0.6446 - took 74.4 sec
Epoch 56/1000 | val_rmse: 0.8261 - val_mae: 0.6445 - took 74.5 sec
Epoch 57/1000 | val_rmse: 0.8259 - val_mae: 0.6443 - took 74.4 sec
Epoch 58/1000 | val_rmse: 0.8257 - val_mae: 0.6442 - took 74.5 sec
Epoch 59/1000 | val_rmse: 0.8256 - val_mae: 0.6441 - took 74.4 sec
Epoch 60/1000 | val_rmse: 0.8255 - val_mae: 0.6439 - took 74.6 sec
Epoch 61/1000 | val_rmse: 0.8253 - val_mae: 0.6438 - took 74.3 sec
Epoch 62/1000 | val_rmse: 0.8252 - val_mae: 0.6437 - took 74.5 sec
Epoch 63/1000 | val_rmse: 0.8251 - val_mae: 0.6436 - took 74.5 sec
Epoch 64/1000 | val_rmse: 0.8249 - val_mae: 0.6434 - took 74.5 sec
Epoch 65/1000 | val_rmse: 0.8248 - val_mae: 0.6433 - took 74.4 sec
Epoch 66/1000 | val_rmse: 0.8247 - val_mae: 0.6432 - took 74.5 sec
Epoch 67/1000 | val_rmse: 0.8246 - val_mae: 0.6431 - took 74.4 sec
Epoch 68/1000 | val_rmse: 0.8245 - val_mae: 0.6430 - took 74.5 sec
Epoch 69/1000 | val_rmse: 0.8244 - val_mae: 0.6429 - took 74.4 sec
Epoch 70/1000 | val_rmse: 0.8243 - val_mae: 0.6428 - took 74.5 sec
Epoch 71/1000 | val_rmse: 0.8196 - val_mae: 0.6390 - took 74.4 sec
Epoch 72/1000 | val_rmse: 0.8193 - val_mae: 0.6388 - took 74.5 sec
Epoch 73/1000 | val_rmse: 0.8192 - val_mae: 0.6387 - took 74.3 sec
Epoch 74/1000 | val_rmse: 0.8191 - val_mae: 0.6386 - took 74.5 sec
Epoch 75/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.1 sec
Epoch 76/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.4 sec
Epoch 77/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.2 sec
Epoch 78/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.2 sec
Epoch 79/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.3 sec
Epoch 80/1000 | val_rmse: 0.8189 - val_mae: 0.6385 - took 74.4 sec
0.8189 187 0.045792 80
Iteration No: 88 ended. Search finished for the next optimal point.
Time taken: 5972.9173
Function value obtained: 0.8189
Current minimum: 0.8104
Iteration No: 89 started. Searching for the next optimal point.
BO-GP took 2.7285 sec
Epoch 1/1000  | val_rmse: 0.9695 - val_mae: 0.7593 - took 110.7 sec
Epoch 2/1000  | val_rmse: 0.9160 - val_mae: 0.7203 - took 111.5 sec
Epoch 3/1000  | val_rmse: 0.8957 - val_mae: 0.7041 - took 110.7 sec
Epoch 4/1000  | val_rmse: 0.8827 - val_mae: 0.6932 - took 111.1 sec
Epoch 5/1000  | val_rmse: 0.8733 - val_mae: 0.6852 - took 111.4 sec
Epoch 6/1000  | val_rmse: 0.8662 - val_mae: 0.6791 - took 110.7 sec
Epoch 7/1000  | val_rmse: 0.8606 - val_mae: 0.6742 - took 111.0 sec
Epoch 8/1000  | val_rmse: 0.8560 - val_mae: 0.6701 - took 111.5 sec
Epoch 9/1000  | val_rmse: 0.8521 - val_mae: 0.6667 - took 110.6 sec
Epoch 10/1000 | val_rmse: 0.8487 - val_mae: 0.6637 - took 111.1 sec
Epoch 11/1000 | val_rmse: 0.8458 - val_mae: 0.6611 - took 111.4 sec
Epoch 12/1000 | val_rmse: 0.8431 - val_mae: 0.6588 - took 110.7 sec
Epoch 13/1000 | val_rmse: 0.8408 - val_mae: 0.6568 - took 110.9 sec
Epoch 14/1000 | val_rmse: 0.8387 - val_mae: 0.6549 - took 111.5 sec
Epoch 15/1000 | val_rmse: 0.8368 - val_mae: 0.6532 - took 110.7 sec
Epoch 16/1000 | val_rmse: 0.8351 - val_mae: 0.6517 - took 111.1 sec
Epoch 17/1000 | val_rmse: 0.8335 - val_mae: 0.6503 - took 111.4 sec
Epoch 18/1000 | val_rmse: 0.8321 - val_mae: 0.6491 - took 110.7 sec
Epoch 19/1000 | val_rmse: 0.8308 - val_mae: 0.6479 - took 111.2 sec
Epoch 20/1000 | val_rmse: 0.8296 - val_mae: 0.6468 - took 111.5 sec
Epoch 21/1000 | val_rmse: 0.8285 - val_mae: 0.6458 - took 110.6 sec
Epoch 22/1000 | val_rmse: 0.8275 - val_mae: 0.6449 - took 111.1 sec
Epoch 23/1000 | val_rmse: 0.8266 - val_mae: 0.6441 - took 111.7 sec
Epoch 24/1000 | val_rmse: 0.8257 - val_mae: 0.6433 - took 111.1 sec
Epoch 25/1000 | val_rmse: 0.8249 - val_mae: 0.6426 - took 110.9 sec
Epoch 26/1000 | val_rmse: 0.8242 - val_mae: 0.6419 - took 111.5 sec
Epoch 27/1000 | val_rmse: 0.8235 - val_mae: 0.6413 - took 110.7 sec
Epoch 28/1000 | val_rmse: 0.8228 - val_mae: 0.6407 - took 111.1 sec
Epoch 29/1000 | val_rmse: 0.8222 - val_mae: 0.6402 - took 111.4 sec
Epoch 30/1000 | val_rmse: 0.8217 - val_mae: 0.6397 - took 110.7 sec
Epoch 31/1000 | val_rmse: 0.8212 - val_mae: 0.6392 - took 111.0 sec
Epoch 32/1000 | val_rmse: 0.8207 - val_mae: 0.6387 - took 111.5 sec
Epoch 33/1000 | val_rmse: 0.8203 - val_mae: 0.6383 - took 110.6 sec
Epoch 34/1000 | val_rmse: 0.8199 - val_mae: 0.6380 - took 111.1 sec
Epoch 35/1000 | val_rmse: 0.8195 - val_mae: 0.6376 - took 111.4 sec
Epoch 36/1000 | val_rmse: 0.8191 - val_mae: 0.6373 - took 110.7 sec
Epoch 37/1000 | val_rmse: 0.8188 - val_mae: 0.6370 - took 110.9 sec
Epoch 38/1000 | val_rmse: 0.8185 - val_mae: 0.6367 - took 111.5 sec
Epoch 39/1000 | val_rmse: 0.8182 - val_mae: 0.6364 - took 110.7 sec
Epoch 40/1000 | val_rmse: 0.8180 - val_mae: 0.6362 - took 111.1 sec
Epoch 41/1000 | val_rmse: 0.8177 - val_mae: 0.6359 - took 111.4 sec
Epoch 42/1000 | val_rmse: 0.8175 - val_mae: 0.6357 - took 110.8 sec
Epoch 43/1000 | val_rmse: 0.8173 - val_mae: 0.6355 - took 111.0 sec
Epoch 44/1000 | val_rmse: 0.8171 - val_mae: 0.6353 - took 111.5 sec
Epoch 45/1000 | val_rmse: 0.8169 - val_mae: 0.6351 - took 110.6 sec
Epoch 46/1000 | val_rmse: 0.8168 - val_mae: 0.6350 - took 111.1 sec
Epoch 47/1000 | val_rmse: 0.8166 - val_mae: 0.6348 - took 111.4 sec
Epoch 48/1000 | val_rmse: 0.8165 - val_mae: 0.6347 - took 110.7 sec
Epoch 49/1000 | val_rmse: 0.8164 - val_mae: 0.6346 - took 110.9 sec
Epoch 50/1000 | val_rmse: 0.8162 - val_mae: 0.6344 - took 111.5 sec
Epoch 51/1000 | val_rmse: 0.8161 - val_mae: 0.6343 - took 111.1 sec
Epoch 52/1000 | val_rmse: 0.8160 - val_mae: 0.6342 - took 111.1 sec
Epoch 53/1000 | val_rmse: 0.8114 - val_mae: 0.6304 - took 111.4 sec
Epoch 54/1000 | val_rmse: 0.8111 - val_mae: 0.6302 - took 110.8 sec
Epoch 55/1000 | val_rmse: 0.8110 - val_mae: 0.6301 - took 111.0 sec
Epoch 56/1000 | val_rmse: 0.8109 - val_mae: 0.6300 - took 111.5 sec
Epoch 57/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 110.6 sec
Epoch 58/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 111.1 sec
Epoch 59/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 111.4 sec
Epoch 60/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 110.7 sec
Epoch 61/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 110.9 sec
Epoch 62/1000 | val_rmse: 0.8107 - val_mae: 0.6299 - took 111.5 sec
0.8107 338 0.03597 62
Iteration No: 89 ended. Search finished for the next optimal point.
Time taken: 6901.3961
Function value obtained: 0.8107
Current minimum: 0.8104
